"","Date","SOFR","US.Policy","D.Include","SOFRV","bills","non_bills","debt","Spread"
"520",2016-09-21,0.34,0.5,1,6.56807791141198,28.1232830035908,29.9831399091625,30.1278417240327,-0.16
"521",2016-09-22,0.35,0.5,1,6.58063913728495,28.1214471894741,29.9831399091625,30.1275945999932,-0.15
"522",2016-09-23,0.43,0.5,1,6.5366915975913,28.1214471894741,29.9831399091625,30.1275945999932,-0.07
"523",2016-09-26,0.43,0.5,1,6.5410299991899,28.1214471894741,29.9831399091625,30.1275945999932,-0.07
"524",2016-09-27,0.54,0.5,1,6.51619307604296,28.1214471894741,29.9831399091625,30.1275945999932,0.04
"525",2016-09-28,0.64,0.5,1,6.4831073514572,28.1214471894741,29.9831399091625,30.1275945999932,0.14
"526",2016-09-29,0.7,0.5,0,6.49375383985169,28.129983949489,29.9831399091625,30.1287470950993,0.2
"527",2016-09-30,0.89,0.5,0,6.41999492814714,28.129983949489,29.9830219929797,30.1286451577011,0.39
"528",2016-10-03,0.45,0.5,0,6.51619307604296,28.129983949489,29.9830219929797,30.1286451577011,-0.05
"529",2016-10-04,0.55,0.5,1,6.5191472879404,28.129983949489,29.9830219929797,30.1286451577011,0.05
"530",2016-10-05,0.5,0.5,1,6.52209279817015,28.129983949489,29.9830219929797,30.1286451577011,0
"531",2016-10-06,0.44,0.5,1,6.55393340402581,28.1420535728231,29.9830219929797,30.1302893500532,-0.06
"532",2016-10-07,0.4,0.5,1,6.53958595561767,28.1420535728231,29.9830219929797,30.1302893500532,-0.1
"533",2016-10-11,0.36,0.5,1,6.53524127101366,28.1420535728231,29.9830219929797,30.1302893500532,-0.14
"534",2016-10-12,0.37,0.5,1,6.5510803350434,28.1420535728231,29.9830219929797,30.1302893500532,-0.13
"535",2016-10-13,0.4,0.5,1,6.59441345974978,28.1610676892019,29.9830219929797,30.1329145449271,-0.1
"536",2016-10-14,0.38,0.5,1,6.5424719605068,28.1610676892019,29.9830219929797,30.1329145449271,-0.12
"537",2016-10-17,0.4,0.5,1,6.56244409369372,28.1610676892019,29.9854935837224,30.1350424571499,-0.1
"538",2016-10-18,0.35,0.5,1,6.57088296233958,28.1610676892019,29.9854935837224,30.1350424571499,-0.15
"539",2016-10-19,0.3,0.5,1,6.5410299991899,28.1610676892019,29.9854935837224,30.1350424571499,-0.2
"540",2016-10-20,0.32,0.5,1,6.55677835615804,28.1768342492405,29.9854935837224,30.1372474128835,-0.18
"541",2016-10-21,0.29,0.5,1,6.55250788703459,28.1768342492405,29.9854935837224,30.1372474128835,-0.21
"542",2016-10-24,0.35,0.5,1,6.55250788703459,28.1768342492405,29.9854935837224,30.1372474128835,-0.15
"543",2016-10-25,0.34,0.5,1,6.5875500148248,28.1768342492405,29.9854935837224,30.1372474128835,-0.16
"544",2016-10-26,0.38,0.5,1,6.56526497003536,28.1768342492405,29.9854935837224,30.1372474128835,-0.12
"545",2016-10-27,0.4,0.5,1,6.55819780281227,28.1923559707928,29.9854935837224,30.1394475021223,-0.1
"546",2016-10-28,0.36,0.5,0,6.5694814204143,28.1923559707928,29.9854935837224,30.1394475021223,-0.14
"547",2016-10-31,0.43,0.5,0,6.5792512120101,28.1923559707928,29.9851350916905,30.1391401706326,-0.07
"548",2016-11-01,0.35,0.5,0,6.57646956904822,28.1923559707928,29.9851350916905,30.1391401706326,-0.15
"549",2016-11-02,0.34,0.5,1,6.56244409369372,28.1923559707928,29.9851350916905,30.1391401706326,-0.16
"550",2016-11-03,0.4,0.5,1,6.58617165485467,28.2104456876678,29.9851350916905,30.1417422649112,-0.1
"551",2016-11-04,0.38,0.5,1,6.58202513889283,28.2104456876678,29.9851350916905,30.1417422649112,-0.12
"552",2016-11-07,0.35,0.5,1,6.55819780281227,28.2104456876678,29.9851350916905,30.1417422649112,-0.15
"553",2016-11-08,0.34,0.5,1,6.54678541076052,28.2104456876678,29.9851350916905,30.1417422649112,-0.16
"554",2016-11-09,0.36,0.5,1,6.53087762772588,28.2104456876678,29.9851350916905,30.1417422649112,-0.14
"555",2016-11-10,0.39,0.5,1,6.56526497003536,28.2353429764257,29.9851350916905,30.1453900216067,-0.11
"556",2016-11-14,0.35,0.5,1,6.61472560020376,28.2353429764257,29.9851350916905,30.1453900216067,-0.15
"557",2016-11-15,0.34,0.5,1,6.6052979209482,28.2353429764257,29.985459525447,30.1456664219857,-0.16
"558",2016-11-16,0.31,0.5,1,6.56244409369372,28.2353429764257,29.985459525447,30.1456664219857,-0.19
"559",2016-11-17,0.28,0.5,1,6.59987049921284,28.2526777928886,29.985459525447,30.1482515644672,-0.22
"560",2016-11-18,0.27,0.5,1,6.58202513889283,28.2526777928886,29.985459525447,30.1482515644672,-0.23
"561",2016-11-21,0.26,0.5,1,6.6052979209482,28.2526777928886,29.985459525447,30.1482515644672,-0.24
"562",2016-11-22,0.25,0.5,1,6.57786135772105,28.2526777928886,29.985459525447,30.1482515644672,-0.25
"563",2016-11-23,0.26,0.5,1,6.49677499018586,28.2526777928886,29.985459525447,30.1482515644672,-0.24
"564",2016-11-25,0.27,0.5,1,6.49072353450251,28.2585684457265,29.985459525447,30.1491387476541,-0.23
"565",2016-11-28,0.26,0.5,1,6.57507584059962,28.2585684457265,29.985459525447,30.1491387476541,-0.24
"566",2016-11-29,0.26,0.5,0,6.50578406012823,28.2585684457265,29.985459525447,30.1491387476541,-0.24
"567",2016-11-30,0.27,0.5,0,6.54391184556479,28.2585684457265,29.9854423684392,30.1491241811276,-0.23
"568",2016-12-01,0.26,0.5,0,6.54534966033442,28.2532151828388,29.9854423684392,30.1483177378518,-0.24
"569",2016-12-02,0.26,0.5,1,6.50727771238501,28.2532151828388,29.9854423684392,30.1483177378518,-0.24
"570",2016-12-05,0.26,0.5,1,6.53378883793334,28.2532151828388,29.9854423684392,30.1483177378518,-0.24
"571",2016-12-06,0.26,0.5,1,6.52209279817015,28.2532151828388,29.9854423684392,30.1483177378518,-0.24
"572",2016-12-07,0.26,0.5,1,6.5191472879404,28.2532151828388,29.9854423684392,30.1483177378518,-0.24
"573",2016-12-08,0.26,0.5,1,6.49978704065585,28.243506134597,29.9854423684392,30.1468644453605,-0.24
"574",2016-12-09,0.3,0.5,1,6.51323011091231,28.243506134597,29.9854423684392,30.1468644453605,-0.2
"575",2016-12-12,0.3,0.5,1,6.52649485957079,28.243506134597,29.9854423684392,30.1468644453605,-0.2
"576",2016-12-13,0.28,0.5,1,6.53813982376767,28.243506134597,29.9854423684392,30.1468644453605,-0.22
"577",2016-12-14,0.26,0.75,0,6.55677835615804,28.243506134597,29.9854423684392,30.1468644453605,-0.49
"578",2016-12-15,0.5,0.75,1,6.50128967054039,28.2304128300009,29.9879080078511,30.1470260548075,-0.25
"579",2016-12-16,0.51,0.75,1,6.53087762772588,28.2304128300009,29.9879080078511,30.1470260548075,-0.24
"580",2016-12-19,0.5,0.75,1,6.53087762772588,28.2304128300009,29.9879080078511,30.1470260548075,-0.25
"581",2016-12-20,0.48,0.75,1,6.49223983502047,28.2304128300009,29.9879080078511,30.1470260548075,-0.27
"582",2016-12-21,0.46,0.75,1,6.3919171133926,28.2304128300009,29.9879080078511,30.1470260548075,-0.29
"583",2016-12-22,0.46,0.75,1,6.40522845803084,28.2282135219476,29.9879080078511,30.1467028303492,-0.29
"584",2016-12-23,0.5,0.75,1,6.36302810354046,28.2282135219476,29.9879080078511,30.1467028303492,-0.25
"585",2016-12-27,0.52,0.75,1,6.37842618365159,28.2282135219476,29.9879080078511,30.1467028303492,-0.23
"586",2016-12-28,0.54,0.75,1,6.40025744530882,28.2282135219476,29.9879080078511,30.1467028303492,-0.21
"587",2016-12-29,0.51,0.75,0,6.3818160174061,28.2287636551228,29.9879080078511,30.1467836245959,-0.24
"588",2016-12-30,0.48,0.75,0,6.31716468674728,28.2287636551228,29.9879080078511,30.1467836245959,-0.27
"589",2017-01-03,0.5,0.75,1,6.46925031679577,28.2287636551228,29.9882508355865,30.1470760991456,-0.25
"590",2017-01-04,0.55,0.75,1,6.45362499889269,28.2287636551228,29.9882508355865,30.1470760991456,-0.2
"591",2017-01-05,0.53,0.75,1,6.47850964220857,28.2260097993119,29.9882508355865,30.1466721575792,-0.22
"592",2017-01-06,0.53,0.75,1,6.46769872610435,28.2260097993119,29.9882508355865,30.1466721575792,-0.22
"593",2017-01-09,0.52,0.75,1,6.50279004591562,28.2260097993119,29.9882508355865,30.1466721575792,-0.23
"594",2017-01-10,0.5,0.75,1,6.47543271670409,28.2260097993119,29.9882508355865,30.1466721575792,-0.25
"595",2017-01-11,0.51,0.75,1,6.4707995037826,28.2260097993119,29.9882508355865,30.1466721575792,-0.24
"596",2017-01-12,0.52,0.75,1,6.47850964220857,28.2193690492345,29.9882508355865,30.1457019749263,-0.23
"597",2017-01-13,0.55,0.75,1,6.52209279817015,28.2193690492345,29.9882508355865,30.1457019749263,-0.2
"598",2017-01-17,0.59,0.75,1,6.53958595561767,28.2193690492345,29.9910025642189,30.1480532986495,-0.16
"599",2017-01-18,0.62,0.75,1,6.5424719605068,28.2193690492345,29.9910025642189,30.1480532986495,-0.13
"600",2017-01-19,0.52,0.75,1,6.51323011091231,28.2070784299349,29.9910025642189,30.1462763433497,-0.23
"601",2017-01-20,0.51,0.75,1,6.49375383985169,28.2070784299349,29.9910025642189,30.1462763433497,-0.24
"602",2017-01-23,0.5,0.75,1,6.48616078894409,28.2070784299349,29.9910025642189,30.1462763433497,-0.25
"603",2017-01-24,0.53,0.75,1,6.48463523563525,28.2070784299349,29.9910025642189,30.1462763433497,-0.22
"604",2017-01-25,0.53,0.75,1,6.48768401848461,28.2070784299349,29.9910025642189,30.1462763433497,-0.22
"605",2017-01-26,0.53,0.75,1,6.49677499018586,28.19747650296,29.9910025642189,30.144901064748,-0.22
"606",2017-01-27,0.54,0.75,1,6.50128967054039,28.19747650296,29.9910025642189,30.144901064748,-0.21
"607",2017-01-30,0.53,0.75,0,6.52941883826223,28.19747650296,29.9910025642189,30.144901064748,-0.22
"608",2017-01-31,0.6,0.75,0,6.5410299991899,28.19747650296,29.990945951081,30.1448525271585,-0.15
"609",2017-02-01,0.56,0.75,0,6.53378883793334,28.19747650296,29.990945951081,30.1448525271585,-0.19
"610",2017-02-02,0.54,0.75,1,6.5510803350434,28.1917852624192,29.990945951081,30.1440426616985,-0.21
"611",2017-02-03,0.54,0.75,1,6.49677499018586,28.1917852624192,29.990945951081,30.1440426616985,-0.21
"612",2017-02-06,0.53,0.75,1,6.52649485957079,28.1917852624192,29.990945951081,30.1440426616985,-0.22
"613",2017-02-07,0.51,0.75,1,6.53233429222235,28.1917852624192,29.990945951081,30.1440426616985,-0.24
"614",2017-02-08,0.51,0.75,1,6.51767127291227,28.1917852624192,29.990945951081,30.1440426616985,-0.24
"615",2017-02-09,0.55,0.75,1,6.52649485957079,28.2121253659804,29.990945951081,30.1469553244219,-0.2
"616",2017-02-10,0.54,0.75,1,6.57507584059962,28.2121253659804,29.990945951081,30.1469553244219,-0.21
"617",2017-02-13,0.53,0.75,1,6.54965074223381,28.2121253659804,29.990945951081,30.1469553244219,-0.22
"618",2017-02-14,0.52,0.75,1,6.53233429222235,28.2121253659804,29.990945951081,30.1469553244219,-0.23
"619",2017-02-15,0.55,0.75,1,6.55819780281227,28.2121253659804,29.9925467235062,30.1483250254241,-0.2
"620",2017-02-16,0.52,0.75,1,6.55961523749324,28.204264713604,29.9925467235062,30.1471949242212,-0.23
"621",2017-02-17,0.51,0.75,1,6.51025834052315,28.204264713604,29.9925467235062,30.1471949242212,-0.24
"622",2017-02-21,0.5,0.75,1,6.5206211275587,28.204264713604,29.9925467235062,30.1471949242212,-0.25
"623",2017-02-22,0.5,0.75,1,6.50428817353665,28.204264713604,29.9925467235062,30.1471949242212,-0.25
"624",2017-02-23,0.5,0.75,1,6.49677499018586,28.1923565273208,29.9925467235062,30.1454973567025,-0.25
"625",2017-02-24,0.51,0.75,1,6.57368016696065,28.1923565273208,29.9925467235062,30.1454973567025,-0.24
"626",2017-02-27,0.51,0.75,0,6.54391184556479,28.1923565273208,29.9925467235062,30.1454973567025,-0.24
"627",2017-02-28,0.53,0.75,0,6.54678541076052,28.1923565273208,29.9931047730681,30.1459762782084,-0.22
"628",2017-03-01,0.5,0.75,0,6.5366915975913,28.1923565273208,29.9931047730681,30.1459762782084,-0.25
"629",2017-03-02,0.5,0.75,1,6.55677835615804,28.1721887920865,29.9931047730681,30.1431419236758,-0.25
"630",2017-03-03,0.51,0.75,1,6.5191472879404,28.1721887920865,29.9931047730681,30.1431419236758,-0.24
"631",2017-03-06,0.51,0.75,1,6.53524127101366,28.1721887920865,29.9931047730681,30.1431419236758,-0.24
"632",2017-03-07,0.5,0.75,1,6.51174532964473,28.1721887920865,29.9931047730681,30.1431419236758,-0.25
"633",2017-03-08,0.5,0.75,1,6.51323011091231,28.1721887920865,29.9931047730681,30.1431419236758,-0.25
"634",2017-03-09,0.5,0.75,1,6.5191472879404,28.1569393177504,29.9931047730681,30.1410311975352,-0.25
"635",2017-03-10,0.5,0.75,1,6.52941883826223,28.1569393177504,29.9931047730681,30.1410311975352,-0.25
"636",2017-03-13,0.5,0.75,1,6.51619307604296,28.1569393177504,29.9931047730681,30.1410311975352,-0.25
"637",2017-03-14,0.52,0.75,1,6.49526555593701,28.1762552803576,29.9931047730681,30.1437094755115,-0.23
"638",2017-03-15,0.53,1,0,6.59167373200866,28.1348290921653,29.9955515952748,30.1401368407385,-0.47
"639",2017-03-16,0.77,1,1,6.60258789218934,28.1593013900608,29.9955515952748,30.1434663665969,-0.23
"640",2017-03-17,0.75,1,1,6.51619307604296,28.1593013900608,29.9955515952748,30.1434663665969,-0.25
"641",2017-03-20,0.75,1,1,6.50727771238501,28.1593013900608,29.9955515952748,30.1434663665969,-0.25
"642",2017-03-21,0.75,1,1,6.49978704065585,28.1593013900608,29.9955515952748,30.1434663665969,-0.25
"643",2017-03-22,0.75,1,1,6.49375383985169,28.1593013900608,29.9955515952748,30.1434663665969,-0.25
"644",2017-03-23,0.76,1,1,6.50727771238501,28.1721896453399,29.9955515952748,30.1452483222012,-0.24
"645",2017-03-24,0.77,1,1,6.51025834052315,28.1721896453399,29.9955515952748,30.1452483222012,-0.23
"646",2017-03-27,0.76,1,1,6.52356230614951,28.1721896453399,29.9955515952748,30.1452483222012,-0.24
"647",2017-03-28,0.76,1,1,6.45676965557216,28.1721896453399,29.9955515952748,30.1452483222012,-0.24
"648",2017-03-29,0.76,1,1,6.43133108193348,28.1721896453399,29.9955515952748,30.1452483222012,-0.24
"649",2017-03-30,0.78,1,0,6.49677499018586,28.1946365771247,29.9955515952748,30.1483994604502,-0.22
"650",2017-03-31,0.85,1,0,6.41999492814714,28.1946365771247,29.9959031035793,30.1487011535819,-0.15
"651",2017-04-03,0.78,1,0,6.52649485957079,28.1946365771247,29.9959031035793,30.1487011535819,-0.22
"652",2017-04-04,0.77,1,1,6.53087762772588,28.1946365771247,29.9959031035793,30.1487011535819,-0.23
"653",2017-04-05,0.78,1,1,6.53524127101366,28.1946365771247,29.9959031035793,30.1487011535819,-0.22
"654",2017-04-06,0.81,1,1,6.58340922215876,28.2182595226202,29.9959031035793,30.1520825794165,-0.19
"655",2017-04-07,0.82,1,1,6.58479139238572,28.2182595226202,29.9959031035793,30.1520825794165,-0.18
"656",2017-04-10,0.8,1,1,6.61740297797448,28.2182595226202,29.9959031035793,30.1520825794165,-0.2
"657",2017-04-11,0.79,1,1,6.58617165485467,28.2182734192516,29.9959031035793,30.1520845888028,-0.21
"658",2017-04-12,0.8,1,1,6.57646956904822,28.2182734192516,29.9959031035793,30.1520845888028,-0.2
"659",2017-04-13,0.86,1,1,6.59030104819669,28.2193836251116,29.9959031035793,30.15224519645,-0.14
"660",2017-04-17,0.88,1,1,6.63594655568665,28.2193836251116,29.9983862398974,30.1543693213108,-0.12
"661",2017-04-18,0.86,1,1,6.60800062529609,28.2193836251116,29.9983862398974,30.1543693213108,-0.14
"662",2017-04-19,0.8,1,1,6.62140565176413,28.2193836251116,29.9983862398974,30.1543693213108,-0.2
"663",2017-04-20,0.76,1,1,6.58479139238572,28.2008907699187,29.9983862398974,30.1517195026865,-0.24
"664",2017-04-21,0.76,1,1,6.5510803350434,28.2008907699187,29.9983862398974,30.1517195026865,-0.24
"665",2017-04-24,0.8,1,1,6.60258789218934,28.2008907699187,29.9983862398974,30.1517195026865,-0.2
"666",2017-04-25,0.8,1,1,6.61873898351722,28.2008907699187,29.9983862398974,30.1517195026865,-0.2
"667",2017-04-26,0.8,1,1,6.61338421837956,28.2008907699187,29.9983862398974,30.1517195026865,-0.2
"668",2017-04-27,0.83,1,0,6.62804137617953,28.1860762602062,29.9983862398974,30.1496268627825,-0.17
"669",2017-04-28,0.9,1,0,6.60258789218934,28.1860762602062,29.9983862398974,30.1496268627825,-0.1
"670",2017-05-01,0.83,1,1,6.63594655568665,28.1860762602062,29.9988822100143,30.1500532337811,-0.17
"671",2017-05-02,0.79,1,0,6.6631326959908,28.1860762602062,29.9988822100143,30.1500532337811,-0.21
"672",2017-05-03,0.78,1,1,6.64898455002478,28.1860762602062,29.9988822100143,30.1500532337811,-0.22
"673",2017-05-04,0.79,1,1,6.62804137617953,28.1872234810449,29.9988822100143,30.150214267505,-0.21
"674",2017-05-05,0.8,1,1,6.61338421837956,28.1872234810449,29.9988822100143,30.150214267505,-0.2
"675",2017-05-08,0.78,1,1,6.62539236800796,28.1872234810449,29.9988822100143,30.150214267505,-0.22
"676",2017-05-09,0.77,1,1,6.65544035036765,28.1872234810449,29.9988822100143,30.150214267505,-0.23
"677",2017-05-10,0.76,1,1,6.58617165485467,28.1872234810449,29.9988822100143,30.150214267505,-0.24
"678",2017-05-11,0.77,1,1,6.62273632394984,28.1883698113793,29.9988822100143,30.15037533492,-0.23
"679",2017-05-12,0.76,1,1,6.60258789218934,28.1883698113793,29.9988822100143,30.15037533492,-0.24
"680",2017-05-15,0.8,1,1,6.68710860786651,28.1883698113793,29.9997912190685,30.1511566088308,-0.2
"681",2017-05-16,0.78,1,1,6.65415252018322,28.1883698113793,29.9997912190685,30.1511566088308,-0.22
"682",2017-05-17,0.79,1,1,6.65157187358973,28.1883698113793,29.9997912190685,30.1511566088308,-0.21
"683",2017-05-18,0.78,1,1,6.66568371778241,28.1895003369593,29.9997912190685,30.151315486892,-0.22
"684",2017-05-19,0.77,1,1,6.69084227741856,28.1895003369593,29.9997912190685,30.151315486892,-0.23
"685",2017-05-22,0.76,1,1,6.65286302935335,28.1895003369593,29.9997912190685,30.151315486892,-0.24
"686",2017-05-23,0.76,1,1,6.61069604471776,28.1895003369593,29.9997912190685,30.151315486892,-0.24
"687",2017-05-24,0.79,1,1,6.62539236800796,28.1895003369593,29.9997912190685,30.151315486892,-0.21
"688",2017-05-25,0.82,1,1,6.64639051484773,28.1894998318711,29.9997912190685,30.1513154158751,-0.18
"689",2017-05-26,0.85,1,1,6.63987583382654,28.1894998318711,29.9997912190685,30.1513154158751,-0.15
"690",2017-05-30,0.82,1,0,6.63463335786169,28.1894998318711,29.9997912190685,30.1513154158751,-0.18
"691",2017-05-31,0.9,1,0,6.64248680136726,28.1894998318711,30.0003444666584,30.1517908937325,-0.1
"692",2017-06-01,0.87,1,0,6.68835471394676,28.2025718504289,30.0003444666584,30.153638336069,-0.13
"693",2017-06-02,0.85,1,1,6.66949808985788,28.2025718504289,30.0003444666584,30.153638336069,-0.15
"694",2017-06-05,0.85,1,1,6.68461172766793,28.2025718504289,30.0003444666584,30.153638336069,-0.15
"695",2017-06-06,0.84,1,1,6.67959918584438,28.2025718504289,30.0003444666584,30.153638336069,-0.16
"696",2017-06-07,0.85,1,1,6.68210859744981,28.2025718504289,30.0003444666584,30.153638336069,-0.15
"697",2017-06-08,0.88,1,1,6.69084227741856,28.2020075137338,30.0003444666584,30.1535581505849,-0.12
"698",2017-06-09,0.89,1,1,6.67834211465433,28.2020075137338,30.0003444666584,30.1535581505849,-0.11
"699",2017-06-12,0.89,1,1,6.7093043402583,28.2020075137338,30.0003444666584,30.1535581505849,-0.11
"700",2017-06-13,0.9,1,1,6.67456139181443,28.2020075137338,30.0003444666584,30.1535581505849,-0.1
"701",2017-06-14,0.93,1.25,0,6.65286302935335,28.2020075137338,30.0003444666584,30.1535581505849,-0.32
"702",2017-06-15,1.17,1.25,1,6.70073110954781,28.180881853183,30.0029602770515,30.1528355524627,-0.0800000000000001
"703",2017-06-16,1.17,1.25,1,6.68085467879022,28.180881853183,30.0029602770515,30.1528355524627,-0.0800000000000001
"704",2017-06-19,1.12,1.25,1,6.69703424766648,28.180881853183,30.0029602770515,30.1528355524627,-0.13
"705",2017-06-20,1.05,1.25,1,6.67329796776765,28.180881853183,30.0029602770515,30.1528355524627,-0.2
"706",2017-06-21,1.02,1.25,1,6.67076632084587,28.180881853183,30.0029602770515,30.1528355524627,-0.23
"707",2017-06-22,1.02,1.25,1,6.6682282484174,28.1721887762542,30.0029602770515,30.1516301270832,-0.23
"708",2017-06-23,1.06,1.25,1,6.64639051484773,28.1721887762542,30.0029602770515,30.1516301270832,-0.19
"709",2017-06-26,1.05,1.25,1,6.66185474054531,28.1721887762542,30.0029602770515,30.1516301270832,-0.2
"710",2017-06-27,1.03,1.25,1,6.60123011872888,28.1721887762542,30.0029602770515,30.1516301270832,-0.22
"711",2017-06-28,1.04,1.25,1,6.55535689181067,28.1721887762542,30.0029602770515,30.1516301270832,-0.21
"712",2017-06-29,1.07,1.25,0,6.56807791141198,28.1721885821344,30.0029602770515,30.1516301002663,-0.18
"713",2017-06-30,1.2,1.25,0,6.49375383985169,28.1721885821344,30.0035638478131,30.1521503116031,-0.05
"714",2017-07-03,1.1,1.25,0,6.59578051396131,28.1721885821344,30.0035638478131,30.1521503116031,-0.15
"715",2017-07-05,1.05,1.25,1,6.63856778916652,28.1721885821344,30.0035638478131,30.1521503116031,-0.2
"716",2017-07-06,1.03,1.25,1,6.66440902035041,28.1750940631836,30.0035638478131,30.152551987191,-0.22
"717",2017-07-07,1.01,1.25,1,6.60665018619822,28.1750940631836,30.0035638478131,30.152551987191,-0.24
"718",2017-07-10,1.01,1.25,1,6.62671774924902,28.1750940631836,30.0035638478131,30.152551987191,-0.24
"719",2017-07-11,1.01,1.25,1,6.60123011872888,28.1750940631836,30.0035638478131,30.152551987191,-0.24
"720",2017-07-12,1.01,1.25,1,6.57368016696065,28.1750940631836,30.0035638478131,30.152551987191,-0.24
"721",2017-07-13,1.02,1.25,1,6.60800062529609,28.1808811022356,30.0035638478131,30.1533550327843,-0.23
"722",2017-07-14,1.02,1.25,1,6.58892647753352,28.1808811022356,30.0035638478131,30.1533550327843,-0.23
"723",2017-07-17,1.04,1.25,1,6.62936325343745,28.1808811022356,30.0063831180148,30.1557825835121,-0.21
"724",2017-07-18,1.02,1.25,1,6.61204103483309,28.1808811022356,30.0063831180148,30.1557825835121,-0.23
"725",2017-07-19,1.01,1.25,1,6.62406522779989,28.1808811022356,30.0063831180148,30.1557825835121,-0.24
"726",2017-07-20,1.02,1.25,1,6.63463335786169,28.1894994219767,30.0063831180148,30.1569830384813,-0.23
"727",2017-07-21,1.01,1.25,1,6.62406522779989,28.1894994219767,30.0063831180148,30.1569830384813,-0.24
"728",2017-07-24,1.05,1.25,1,6.62936325343745,28.1894994219767,30.0063831180148,30.1569830384813,-0.2
"729",2017-07-25,1.04,1.25,1,6.62406522779989,28.1894994219767,30.0063831180148,30.1569830384813,-0.21
"730",2017-07-26,1.04,1.25,1,6.60258789218934,28.1894994219767,30.0063831180148,30.1569830384813,-0.21
"731",2017-07-27,1.04,1.25,1,6.61338421837956,28.1952037691562,30.0063831180148,30.1577825124526,-0.21
"732",2017-07-28,1.03,1.25,0,6.5694814204143,28.1952037691562,30.0063831180148,30.1577825124526,-0.22
"733",2017-07-31,1.08,1.25,0,6.62671774924902,28.1952037691562,30.0069403850763,30.1582615046632,-0.17
"734",2017-08-01,1.03,1.25,0,6.64248680136726,28.2065161333742,30.0069403850763,30.1598578260005,-0.22
"735",2017-08-02,1.01,1.25,1,6.61740297797448,28.2065161333742,30.0069403850763,30.1598578260005,-0.24
"736",2017-08-03,1.01,1.25,1,6.63725803128446,28.2121250441704,30.0069403850763,30.1606550831266,-0.24
"737",2017-08-04,1.01,1.25,1,6.61472560020376,28.2121250441704,30.0069403850763,30.1606550831266,-0.24
"738",2017-08-07,1.01,1.25,1,6.62273632394984,28.2121250441704,30.0069403850763,30.1606550831266,-0.24
"739",2017-08-08,1.01,1.25,1,6.61606518513282,28.2121250441704,30.0069403850763,30.1606550831266,-0.24
"740",2017-08-09,1.01,1.25,1,6.61873898351722,28.2121250441704,30.0069403850763,30.1606550831266,-0.24
"741",2017-08-10,1.03,1.25,1,6.64768837356333,28.2177026537359,30.0069403850763,30.1614517027435,-0.22
"742",2017-08-11,1.05,1.25,1,6.65544035036765,28.2177026537359,30.0069403850763,30.1614517027435,-0.2
"743",2017-08-14,1.08,1.25,1,6.67959918584438,28.2177026537359,30.0069403850763,30.1614517027435,-0.17
"744",2017-08-15,1.11,1.25,1,6.68959926917897,28.2065168368006,30.0080217109584,30.1607859912701,-0.14
"745",2017-08-16,1.09,1.25,1,6.65929391968364,28.2065168368006,30.0080217109584,30.1607859912701,-0.16
"746",2017-08-17,1.09,1.25,1,6.67582322163485,28.2037012080267,30.0080217109584,30.1603875885165,-0.16
"747",2017-08-18,1.06,1.25,1,6.68336094576627,28.2037012080267,30.0080217109584,30.1603875885165,-0.19
"748",2017-08-21,1.04,1.25,1,6.66949808985788,28.2037012080267,30.0080217109584,30.1603875885165,-0.21
"749",2017-08-22,1.02,1.25,1,6.63594655568665,28.2037012080267,30.0080217109584,30.1603875885165,-0.23
"750",2017-08-23,1.02,1.25,1,6.62539236800796,28.2037012080267,30.0080217109584,30.1603875885165,-0.23
"751",2017-08-24,1.08,1.25,1,6.63725803128446,28.1980453139859,30.0080217109584,30.159590202303,-0.17
"752",2017-08-25,1.05,1.25,1,6.65286302935335,28.1980453139859,30.0080217109584,30.159590202303,-0.2
"753",2017-08-28,1.05,1.25,1,6.64509096950564,28.1980453139859,30.0080217109584,30.159590202303,-0.2
"754",2017-08-29,1.03,1.25,1,6.64768837356333,28.1980453139859,30.0080217109584,30.159590202303,-0.22
"755",2017-08-30,1.03,1.25,0,6.61606518513282,28.1980453139859,30.0080217109584,30.159590202303,-0.22
"756",2017-08-31,1.14,1.25,0,6.63463335786169,28.1895007996562,30.0080261818333,30.1583967430717,-0.11
"757",2017-09-01,1.09,1.25,0,6.66185474054531,28.2121264160289,30.0080261818333,30.1615864392005,-0.16
"758",2017-09-05,1.05,1.25,1,6.66057514983969,28.2121264160289,30.0080261818333,30.1615864392005,-0.2
"759",2017-09-06,1.03,1.25,1,6.64509096950564,28.2121264160289,30.0080261818333,30.1615864392005,-0.22
"760",2017-09-07,1.04,1.25,1,6.64898455002478,28.21714740606,30.0080261818333,30.1623027225082,-0.21
"761",2017-09-08,1.04,1.25,1,6.65157187358973,28.2282156407007,30.0080261818333,30.163892617727,-0.21
"762",2017-09-11,1.04,1.25,1,6.65157187358973,28.2282156407007,30.0080261818333,30.163892617727,-0.21
"763",2017-09-12,1.05,1.25,1,6.64509096950564,28.2282156407007,30.0080261818333,30.163892617727,-0.2
"764",2017-09-13,1.05,1.25,1,6.65544035036765,28.2282156407007,30.0080261818333,30.163892617727,-0.2
"765",2017-09-14,1.09,1.25,1,6.65544035036765,28.2298657361601,30.0080261818333,30.1641309384736,-0.16
"766",2017-09-15,1.1,1.25,1,6.67456139181443,28.2048295213029,30.0107145846396,30.1628594976892,-0.15
"767",2017-09-18,1.04,1.25,1,6.67959918584438,28.2048295213029,30.0107145846396,30.1628594976892,-0.21
